product_id,store_id,month,year,sales,revenue,stock,price
P0001,S0001,1,2022,10,310,20,31
P0001,S0002,1,2022,7,217,15,31
P0001,S0003,1,2022,8,248,18,31
P0002,S0001,1,2022,8,272,18,34
P0004,S0001,1,2022,13,247,25,19
P0004,S0003,1,2022,15,285,30,19
P0005,S0001,1,2022,3,144,8,48
P0006,S0001,1,2022,18,288,35,16
P0006,S0003,1,2022,20,320,40,16
P0007,S0001,1,2022,10,320,22,32
P0008,S0001,1,2022,6,222,15,37
P0009,S0001,1,2022,12,252,25,21
P0010,S0001,1,2022,2,104,6,52
P0011,S0001,1,2022,15,270,30,18
P0012,S0001,1,2022,7,252,16,36
P0001,S0001,2,2022,8,248,18,31
P0001,S0003,2,2022,7,217,15,31
P0002,S0001,2,2022,6,204,15,34
P0004,S0001,2,2022,11,209,22,19
P0006,S0001,2,2022,16,256,30,16
P0007,S0001,2,2022,8,256,18,32
P0008,S0001,2,2022,5,185,12,37
P0009,S0001,2,2022,10,210,20,21
P0011,S0001,2,2022,13,234,25,18
P0012,S0001,2,2022,6,216,15,36
P0001,S0001,3,2022,12,372,25,31
P0001,S0005,3,2022,8,248,18,31
P0002,S0001,3,2022,7,238,16,34
P0004,S0001,3,2022,15,285,30,19
P0004,S0003,3,2022,18,342,35,19
P0006,S0001,3,2022,20,320,40,16
P0006,S0005,3,2022,16,256,30,16
P0007,S0001,3,2022,11,352,25,32
P0009,S0001,3,2022,14,294,30,21
P0011,S0001,3,2022,16,288,30,18
P0012,S0001,3,2022,8,288,18,36
P0001,S0001,4,2022,14,434,30,31
P0001,S0003,4,2022,10,310,20,31
P0002,S0001,4,2022,9,306,20,34
P0004,S0001,4,2022,16,304,35,19
P0005,S0001,4,2022,4,192,10,48
P0006,S0001,4,2022,23,368,45,16
P0006,S0003,4,2022,20,320,40,16
P0007,S0001,4,2022,13,416,30,32
P0008,S0001,4,2022,7,259,18,37
P0009,S0001,4,2022,15,315,30,21
P0010,S0001,4,2022,3,162,8,54
P0011,S0001,4,2022,18,324,35,18
P0012,S0001,4,2022,9,324,20,36
P0001,S0001,5,2022,16,496,35,31
P0001,S0005,5,2022,12,372,25,31
P0002,S0001,5,2022,11,374,25,34
P0004,S0001,5,2022,18,342,35,19
P0004,S0006,5,2022,12,228,25,19
P0006,S0001,5,2022,25,400,50,16
P0006,S0005,5,2022,20,320,40,16
P0007,S0001,5,2022,15,480,30,32
P0009,S0001,5,2022,17,357,35,21
P0011,S0001,5,2022,20,360,40,18
P0012,S0001,5,2022,10,360,22,36
P0001,S0001,6,2022,18,558,40,31
P0001,S0003,6,2022,15,465,30,31
P0002,S0001,6,2022,12,408,25,34
P0004,S0001,6,2022,22,418,45,19
P0004,S0003,6,2022,25,475,50,19
P0006,S0001,6,2022,28,448,55,16
P0006,S0003,6,2022,25,400,50,16
P0006,S0005,6,2022,22,352,45,16
P0007,S0001,6,2022,17,544,35,32
P0008,S0001,6,2022,9,333,20,37
P0009,S0001,6,2022,19,399,40,21
P0011,S0001,6,2022,23,414,45,18
P0012,S0001,6,2022,12,432,25,36
P0001,S0001,7,2022,20,620,45,31
P0001,S0005,7,2022,16,496,35,31
P0002,S0001,7,2022,14,476,30,34
P0004,S0001,7,2022,25,475,50,19
P0004,S0003,7,2022,28,532,55,19
P0006,S0001,7,2022,30,480,60,16
P0006,S0003,7,2022,28,448,55,16
P0006,S0005,7,2022,25,400,50,16
P0007,S0001,7,2022,19,608,40,32
P0008,S0001,7,2022,10,370,22,37
P0009,S0001,7,2022,22,462,45,21
P0011,S0001,7,2022,26,468,50,18
P0012,S0001,7,2022,14,504,30,36
P0001,S0001,8,2022,18,558,40,31
P0001,S0003,8,2022,14,434,30,31
P0002,S0001,8,2022,13,442,30,34
P0004,S0001,8,2022,23,437,45,19
P0004,S0003,8,2022,25,475,50,19
P0006,S0001,8,2022,27,432,55,16
P0006,S0003,8,2022,25,400,50,16
P0007,S0001,8,2022,17,544,35,32
P0008,S0001,8,2022,9,333,20,37
P0009,S0001,8,2022,20,420,40,21
P0011,S0001,8,2022,24,432,45,18
P0012,S0001,8,2022,13,468,30,36
P0001,S0001,9,2022,15,465,35,31
P0001,S0003,9,2022,12,372,25,31
P0002,S0001,9,2022,11,374,25,34
P0004,S0001,9,2022,20,380,40,19
P0004,S0003,9,2022,22,418,45,19
P0006,S0001,9,2022,25,400,50,16
P0006,S0003,9,2022,22,352,45,16
P0007,S0001,9,2022,14,448,30,32
P0008,S0001,9,2022,8,296,20,37
P0009,S0001,9,2022,18,378,35,21
P0011,S0001,9,2022,21,378,40,18
P0012,S0001,9,2022,11,396,25,36
P0001,S0001,10,2022,13,403,30,31
P0001,S0003,10,2022,10,310,20,31
P0002,S0001,10,2022,10,340,22,34
P0004,S0001,10,2022,18,342,35,19
P0005,S0001,10,2022,5,240,12,48
P0006,S0001,10,2022,22,352,45,16
P0006,S0003,10,2022,20,320,40,16
P0007,S0001,10,2022,12,384,25,32
P0008,S0001,10,2022,7,259,18,37
P0009,S0001,10,2022,16,336,35,21
P0010,S0001,10,2022,4,216,10,54
P0011,S0001,10,2022,19,342,40,18
P0012,S0001,10,2022,10,360,22,36
P0001,S0001,11,2022,12,372,25,31
P0001,S0005,11,2022,9,279,20,31
P0002,S0001,11,2022,9,306,20,34
P0004,S0001,11,2022,16,304,35,19
P0004,S0003,11,2022,20,380,40,19
P0006,S0001,11,2022,22,352,45,16
P0006,S0005,11,2022,18,288,35,16
P0007,S0001,11,2022,12,384,25,32
P0009,S0001,11,2022,15,315,30,21
P0011,S0001,11,2022,17,306,35,18
P0012,S0001,11,2022,9,324,20,36
P0001,S0001,12,2022,14,434,30,31
P0001,S0003,12,2022,11,341,25,31
P0002,S0001,12,2022,11,374,25,34
P0004,S0001,12,2022,18,342,35,19
P0005,S0001,12,2022,6,288,15,48
P0006,S0001,12,2022,24,384,50,16
P0006,S0003,12,2022,22,352,45,16
P0007,S0001,12,2022,15,480,30,32
P0008,S0001,12,2022,9,333,20,37
P0009,S0001,12,2022,18,378,35,21
P0010,S0001,12,2022,5,270,12,54
P0011,S0001,12,2022,21,378,40,18
P0012,S0001,12,2022,12,432,25,36
P0001,S0001,1,2023,12,384,25,32
P0001,S0002,1,2023,8,256,18,32
P0001,S0003,1,2023,10,320,22,32
P0001,S0004,1,2023,6,192,15,32
P0001,S0005,1,2023,9,288,20,32
P0002,S0001,1,2023,9,324,20,36
P0002,S0002,1,2023,6,216,15,36
P0004,S0001,1,2023,15,300,30,20
P0004,S0003,1,2023,18,360,35,20
P0005,S0001,1,2023,4,208,10,52
P0006,S0001,1,2023,20,340,40,17
P0006,S0003,1,2023,22,374,45,17
P0007,S0001,1,2023,11,363,25,33
P0008,S0001,1,2023,7,273,18,39
P0009,S0001,1,2023,14,308,30,22
P0010,S0001,1,2023,3,168,8,56
P0011,S0001,1,2023,16,304,35,19
P0012,S0001,1,2023,8,304,20,38
P0001,S0001,2,2023,10,320,20,32
P0001,S0003,2,2023,8,256,18,32
P0002,S0001,2,2023,7,252,16,36
P0004,S0001,2,2023,12,240,25,20
P0006,S0001,2,2023,18,306,35,17
P0007,S0001,2,2023,9,297,20,33
P0008,S0001,2,2023,6,234,15,39
P0009,S0001,2,2023,11,242,25,22
P0011,S0001,2,2023,14,266,30,19
P0012,S0001,2,2023,7,266,16,38
P0001,S0001,3,2023,14,448,25,32
P0001,S0005,3,2023,10,320,20,32
P0002,S0001,3,2023,8,288,18,36
P0004,S0001,3,2023,16,320,35,20
P0004,S0003,3,2023,20,400,40,20
P0006,S0001,3,2023,22,374,45,17
P0006,S0005,3,2023,18,306,35,17
P0007,S0001,3,2023,12,396,25,33
P0009,S0001,3,2023,15,330,30,22
P0011,S0001,3,2023,17,323,35,19
P0012,S0001,3,2023,9,342,20,38
P0001,S0001,4,2023,16,512,30,32
P0001,S0003,4,2023,12,384,25,32
P0002,S0001,4,2023,10,360,22,36
P0004,S0001,4,2023,18,360,35,20
P0005,S0001,4,2023,5,260,12,52
P0006,S0001,4,2023,25,425,50,17
P0006,S0003,4,2023,22,374,45,17
P0007,S0001,4,2023,14,462,30,33
P0008,S0001,4,2023,8,312,20,39
P0009,S0001,4,2023,16,352,35,22
P0010,S0001,4,2023,4,224,10,56
P0011,S0001,4,2023,19,361,40,19
P0012,S0001,4,2023,10,380,22,38
P0001,S0001,5,2023,18,576,35,32
P0001,S0005,5,2023,14,448,30,32
P0002,S0001,5,2023,12,432,25,36
P0004,S0001,5,2023,20,400,40,20
P0004,S0006,5,2023,12,240,25,20
P0006,S0001,5,2023,25,425,50,17
P0006,S0005,5,2023,20,340,40,17
P0007,S0001,5,2023,15,495,30,33
P0009,S0001,5,2023,17,374,35,22
P0011,S0001,5,2023,20,380,40,19
P0012,S0001,5,2023,10,380,22,38
P0001,S0001,6,2023,18,576,40,32
P0001,S0003,6,2023,15,480,30,32
P0002,S0001,6,2023,12,432,25,36
P0004,S0001,6,2023,22,440,45,20
P0004,S0003,6,2023,25,500,50,20
P0006,S0001,6,2023,28,476,55,17
P0006,S0003,6,2023,25,425,50,17
P0006,S0005,6,2023,22,374,45,17
P0007,S0001,6,2023,17,561,35,33
P0008,S0001,6,2023,9,351,20,39
P0009,S0001,6,2023,19,418,40,22
P0011,S0001,6,2023,23,437,45,19
P0012,S0001,6,2023,12,456,25,38
P0001,S0001,7,2023,20,640,45,32
P0001,S0005,7,2023,16,512,35,32
P0002,S0001,7,2023,14,504,30,36
P0004,S0001,7,2023,25,500,50,20
P0004,S0003,7,2023,28,560,55,20
P0006,S0001,7,2023,30,510,60,17
P0006,S0003,7,2023,28,476,55,17
P0006,S0005,7,2023,25,425,50,17
P0007,S0001,7,2023,19,627,40,33
P0008,S0001,7,2023,10,390,22,39
P0009,S0001,7,2023,22,484,45,22
P0011,S0001,7,2023,26,494,50,19
P0012,S0001,7,2023,14,532,30,38
P0001,S0001,8,2023,18,576,40,32
P0001,S0003,8,2023,14,448,30,32
P0002,S0001,8,2023,13,468,30,36
P0004,S0001,8,2023,23,460,45,20
P0004,S0003,8,2023,25,500,50,20
P0006,S0001,8,2023,27,459,55,17
P0006,S0003,8,2023,25,425,50,17
P0007,S0001,8,2023,17,561,35,33
P0008,S0001,8,2023,9,351,20,39
P0009,S0001,8,2023,20,440,40,22
P0011,S0001,8,2023,24,456,45,19
P0012,S0001,8,2023,13,494,30,38
P0001,S0001,9,2023,15,480,35,32
P0001,S0003,9,2023,12,384,25,32
P0002,S0001,9,2023,11,396,25,36
P0004,S0001,9,2023,20,400,40,20
P0004,S0003,9,2023,22,440,45,20
P0006,S0001,9,2023,25,425,50,17
P0006,S0003,9,2023,22,374,45,17
P0007,S0001,9,2023,14,462,30,33
P0008,S0001,9,2023,8,312,20,39
P0009,S0001,9,2023,18,396,35,22
P0011,S0001,9,2023,21,399,40,19
P0012,S0001,9,2023,11,418,25,38
P0001,S0001,10,2023,13,416,30,32
P0001,S0003,10,2023,10,320,20,32
P0002,S0001,10,2023,10,360,22,36
P0004,S0001,10,2023,18,360,35,20
P0005,S0001,10,2023,5,260,12,52
P0006,S0001,10,2023,22,374,45,17
P0006,S0003,10,2023,20,340,40,17
P0007,S0001,10,2023,12,396,25,33
P0008,S0001,10,2023,7,273,18,39
P0009,S0001,10,2023,16,352,35,22
P0010,S0001,10,2023,4,224,10,56
P0011,S0001,10,2023,19,361,40,19
P0012,S0001,10,2023,10,380,22,38
P0001,S0001,11,2023,12,384,25,32
P0001,S0005,11,2023,9,288,20,32
P0002,S0001,11,2023,9,324,20,36
P0004,S0001,11,2023,16,320,35,20
P0004,S0003,11,2023,20,400,40,20
P0006,S0001,11,2023,22,374,45,17
P0006,S0005,11,2023,18,306,35,17
P0007,S0001,11,2023,12,396,25,33
P0009,S0001,11,2023,15,330,30,22
P0011,S0001,11,2023,17,323,35,19
P0012,S0001,11,2023,9,342,20,38
P0001,S0001,12,2023,14,448,30,32
P0001,S0003,12,2023,11,352,25,32
P0002,S0001,12,2023,11,396,25,36
P0004,S0001,12,2023,18,360,35,20
P0005,S0001,12,2023,6,312,15,52
P0006,S0001,12,2023,24,408,50,17
P0006,S0003,12,2023,22,374,45,17
P0007,S0001,12,2023,15,495,30,33
P0008,S0001,12,2023,9,351,20,39
P0009,S0001,12,2023,18,396,35,22
P0010,S0001,12,2023,5,280,12,56
P0011,S0001,12,2023,21,399,40,19
P0012,S0001,12,2023,12,456,25,38
P0001,S0001,1,2024,13,429,25,33
P0001,S0002,1,2024,8,264,18,33
P0001,S0003,1,2024,10,330,22,33
P0001,S0004,1,2024,6,198,15,33
P0001,S0005,1,2024,9,297,20,33
P0002,S0001,1,2024,9,342,20,38
P0002,S0002,1,2024,6,228,15,38
P0004,S0001,1,2024,15,315,30,21
P0004,S0003,1,2024,18,378,35,21
P0005,S0001,1,2024,4,216,10,54
P0006,S0001,1,2024,20,360,40,18
P0006,S0003,1,2024,22,396,45,18
P0007,S0001,1,2024,11,374,25,34
P0008,S0001,1,2024,7,287,18,41
P0009,S0001,1,2024,14,322,30,23
P0010,S0001,1,2024,3,177,8,59
P0011,S0001,1,2024,16,336,35,21
P0012,S0001,1,2024,8,336,20,42
P0001,S0001,2,2024,10,330,20,33
P0001,S0003,2,2024,8,264,18,33
P0002,S0001,2,2024,7,266,16,38
P0004,S0001,2,2024,12,252,25,21
P0006,S0001,2,2024,18,324,35,18
P0007,S0001,2,2024,9,306,20,34
P0008,S0001,2,2024,6,246,15,41
P0009,S0001,2,2024,11,253,25,23
P0011,S0001,2,2024,14,294,30,21
P0012,S0001,2,2024,7,294,16,42
P0001,S0001,3,2024,14,462,25,33
P0001,S0005,3,2024,10,330,20,33
P0002,S0001,3,2024,8,304,18,38
P0004,S0001,3,2024,16,336,35,21
P0004,S0003,3,2024,20,420,40,21
P0006,S0001,3,2024,22,396,45,18
P0006,S0005,3,2024,18,324,35,18
P0007,S0001,3,2024,12,408,25,34
P0009,S0001,3,2024,15,345,30,23
P0011,S0001,3,2024,17,357,35,21
P0012,S0001,3,2024,9,378,20,42
P0001,S0001,4,2024,16,528,30,33
P0001,S0003,4,2024,12,396,25,33
P0002,S0001,4,2024,10,380,22,38
P0004,S0001,4,2024,18,378,35,21
P0005,S0001,4,2024,5,270,12,54
P0006,S0001,4,2024,25,450,50,18
P0006,S0003,4,2024,22,396,45,18
P0007,S0001,4,2024,14,476,30,34
P0008,S0001,4,2024,8,328,20,41
P0009,S0001,4,2024,16,368,35,23
P0010,S0001,4,2024,4,236,10,59
P0011,S0001,4,2024,19,399,40,21
P0012,S0001,4,2024,10,420,22,42
P0001,S0001,5,2024,18,594,35,33
P0001,S0005,5,2024,14,462,30,33
P0002,S0001,5,2024,12,456,25,38
P0004,S0001,5,2024,20,420,40,21
P0004,S0006,5,2024,12,252,25,21
P0006,S0001,5,2024,25,450,50,18
P0006,S0005,5,2024,20,360,40,18
P0007,S0001,5,2024,15,510,30,34
P0009,S0001,5,2024,17,391,35,23
P0011,S0001,5,2024,20,420,40,21
P0012,S0001,5,2024,10,420,22,42
P0001,S0001,6,2024,18,594,40,33
P0001,S0003,6,2024,15,495,30,33
P0002,S0001,6,2024,12,456,25,38
P0004,S0001,6,2024,22,462,45,21
P0004,S0003,6,2024,25,525,50,21
P0006,S0001,6,2024,28,504,55,18
P0006,S0003,6,2024,25,450,50,18
P0006,S0005,6,2024,22,396,45,18
P0007,S0001,6,2024,17,578,35,34
P0008,S0001,6,2024,9,369,20,41
P0009,S0001,6,2024,19,437,40,23
P0011,S0001,6,2024,23,483,45,21
P0012,S0001,6,2024,12,504,25,42
P0001,S0001,7,2024,20,660,45,33
P0001,S0005,7,2024,16,528,35,33
P0002,S0001,7,2024,14,532,30,38
P0004,S0001,7,2024,25,525,50,21
P0004,S0003,7,2024,28,588,55,21
P0006,S0001,7,2024,30,540,60,18
P0006,S0003,7,2024,28,504,55,18
P0006,S0005,7,2024,25,450,50,18
P0007,S0001,7,2024,19,646,40,34
P0008,S0001,7,2024,10,410,22,41
P0009,S0001,7,2024,22,506,45,23
P0011,S0001,7,2024,26,546,50,21
P0012,S0001,7,2024,14,588,30,42
P0001,S0001,8,2024,18,594,40,33
P0001,S0003,8,2024,14,462,30,33
P0002,S0001,8,2024,13,494,30,38
P0004,S0001,8,2024,23,483,45,21
P0004,S0003,8,2024,25,525,50,21
P0006,S0001,8,2024,27,486,55,18
P0006,S0003,8,2024,25,450,50,18
P0007,S0001,8,2024,17,578,35,34
P0008,S0001,8,2024,9,369,20,41
P0009,S0001,8,2024,20,460,40,23
P0011,S0001,8,2024,24,504,45,21
P0012,S0001,8,2024,13,546,30,42
P0001,S0001,9,2024,15,495,35,33
P0001,S0003,9,2024,12,396,25,33
P0002,S0001,9,2024,11,418,25,38
P0004,S0001,9,2024,20,420,40,21
P0004,S0003,9,2024,22,462,45,21
P0006,S0001,9,2024,25,450,50,18
P0006,S0003,9,2024,22,396,45,18
P0007,S0001,9,2024,14,476,30,34
P0008,S0001,9,2024,8,328,20,41
P0009,S0001,9,2024,18,414,35,23
P0011,S0001,9,2024,21,441,40,21
P0012,S0001,9,2024,11,462,25,42
P0001,S0001,10,2024,13,429,30,33
P0001,S0003,10,2024,10,330,20,33
P0002,S0001,10,2024,10,380,22,38
P0004,S0001,10,2024,18,378,35,21
P0005,S0001,10,2024,5,270,12,54
P0006,S0001,10,2024,22,396,45,18
P0006,S0003,10,2024,20,360,40,18
P0007,S0001,10,2024,12,408,25,34
P0008,S0001,10,2024,7,287,18,41
P0009,S0001,10,2024,16,368,35,23
P0010,S0001,10,2024,4,236,10,59
P0011,S0001,10,2024,19,399,40,21
P0012,S0001,10,2024,10,420,22,42
P0001,S0001,11,2024,12,396,25,33
P0001,S0005,11,2024,9,297,20,33
P0002,S0001,11,2024,9,342,20,38
P0004,S0001,11,2024,16,336,35,21
P0004,S0003,11,2024,20,420,40,21
P0006,S0001,11,2024,22,396,45,18
P0006,S0005,11,2024,18,324,35,18
P0007,S0001,11,2024,12,408,25,34
P0009,S0001,11,2024,15,345,30,23
P0011,S0001,11,2024,17,357,35,21
P0012,S0001,11,2024,9,378,20,42
P0001,S0001,12,2024,14,462,30,33
P0001,S0003,12,2024,11,363,25,33
P0002,S0001,12,2024,11,418,25,38
P0004,S0001,12,2024,18,378,35,21
P0005,S0001,12,2024,6,324,15,54
P0006,S0001,12,2024,24,432,50,18
P0006,S0003,12,2024,22,396,45,18
P0007,S0001,12,2024,15,510,30,34
P0008,S0001,12,2024,9,369,20,41
P0009,S0001,12,2024,18,414,35,23
P0010,S0001,12,2024,5,295,12,59
P0011,S0001,12,2024,21,441,40,21
P0012,S0001,12,2024,12,504,25,42
